"Planning_Area","Subzone","Subzone_Lat","Subzone_Long","Hospital_Polyclinic","Hospital_Polyclinic_Lat","Hospital_Polyclinic_Long","Distance_km"
"Woodlands","Senoko West",1.45117166719,103.796669579,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,18.71198456475
"Woodlands","Senoko West",1.45117166719,103.796669579,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,20.6667715642795
"Woodlands","Senoko West",1.45117166719,103.796669579,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,19.6123656549579
"Woodlands","Senoko West",1.45117166719,103.796669579,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,18.9336587352343
"Woodlands","Senoko West",1.45117166719,103.796669579,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,12.740000047867
"Woodlands","Senoko West",1.45117166719,103.796669579,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,19.6000010356468
"Woodlands","Senoko West",1.45117166719,103.796669579,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,12.2196185878458
"Woodlands","Senoko West",1.45117166719,103.796669579,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,8.53701134530417
"Woodlands","Senoko West",1.45117166719,103.796669579,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,9.11728387548527
"Woodlands","Senoko West",1.45117166719,103.796669579,"CLEMENTI POLYCLINIC",1.312991,103.765878,15.7416305986645
"Woodlands","Senoko West",1.45117166719,103.796669579,"JURONG POLYCLINIC",1.350189,103.730642,13.414797710276
"Woodlands","Senoko West",1.45117166719,103.796669579,"PIONEER POLYCLINIC",1.338732,103.700228,16.4696698238677
"Woodlands","Senoko West",1.45117166719,103.796669579,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,16.9573293209248
"Woodlands","Woodgrove",1.42927937396,103.778551911,"ALEXANDRA HOSPITAL",1.286829,103.802524,16.0623552164729
"Woodlands","Woodgrove",1.42927937396,103.778551911,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,21.450803104434
"Woodlands","Woodgrove",1.42927937396,103.778551911,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,13.0244678643691
"Woodlands","Woodgrove",1.42927937396,103.778551911,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,6.78779842998129
"Woodlands","Woodgrove",1.42927937396,103.778551911,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,15.2256553110987
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,15.0425077637093
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,11.2174073668131
"Woodlands","Woodgrove",1.42927937396,103.778551911,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,13.433098835142
"Woodlands","Woodgrove",1.42927937396,103.778551911,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,17.8459280203435
"Woodlands","Woodgrove",1.42927937396,103.778551911,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,14.1210470350468
"Woodlands","Woodgrove",1.42927937396,103.778551911,"WOODLANDS HEALTH",1.425362,103.795606,1.94514005961611
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,15.3725243982353
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,6.32289280463476
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,5.36293393062389
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,9.64385806910965
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,17.1655088093487
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,13.9542925578651
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,13.7951362157523
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,0.337940170242667
"Woodlands","Woodgrove",1.42927937396,103.778551911,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,6.85335276420928
"Woodlands","Woodgrove",1.42927937396,103.778551911,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,20.5077015903521
"Woodlands","Woodgrove",1.42927937396,103.778551911,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,16.7073708699007
"Woodlands","Woodgrove",1.42927937396,103.778551911,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,20.166862192557
"Woodlands","Woodgrove",1.42927937396,103.778551911,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,17.9158787971128
"Woodlands","Woodgrove",1.42927937396,103.778551911,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,19.8600461102757
"Woodlands","Woodgrove",1.42927937396,103.778551911,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,13.6001641022694
"Woodlands","Woodgrove",1.42927937396,103.778551911,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,20.2588293875198
"Woodlands","Woodgrove",1.42927937396,103.778551911,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,9.18390730382266
"Woodlands","Woodgrove",1.42927937396,103.778551911,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,5.48439449205031
"Woodlands","Woodgrove",1.42927937396,103.778551911,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,5.99046083849721
"Woodlands","Woodgrove",1.42927937396,103.778551911,"CLEMENTI POLYCLINIC",1.312991,103.765878,13.007203013132
"Woodlands","Woodgrove",1.42927937396,103.778551911,"JURONG POLYCLINIC",1.350189,103.730642,10.2813503211126
"Woodlands","Woodgrove",1.42927937396,103.778551911,"PIONEER POLYCLINIC",1.338732,103.700228,13.3108649872117
"Woodlands","Woodgrove",1.42927937396,103.778551911,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,14.7388441810635
"Woodlands","Woodlands East",1.44124987799,103.801927307,"ALEXANDRA HOSPITAL",1.286829,103.802524,17.1709463163159
"Woodlands","Woodlands East",1.44124987799,103.801927307,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,19.8978695687983
"Woodlands","Woodlands East",1.44124987799,103.801927307,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,11.4090534103838
"Woodlands","Woodlands East",1.44124987799,103.801927307,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.56307956306678
"Woodlands","Woodlands East",1.44124987799,103.801927307,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,15.3578279105404
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,16.5045651390352
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,13.4935825972236
"Woodlands","Woodlands East",1.44124987799,103.801927307,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,11.485350375799
"Woodlands","Woodlands East",1.44124987799,103.801927307,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,18.3769226785301
"Woodlands","Woodlands East",1.44124987799,103.801927307,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,14.1750754625913
"Woodlands","Woodlands East",1.44124987799,103.801927307,"WOODLANDS HEALTH",1.425362,103.795606,1.90126608190997
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,15.2190198741028
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,4.41419334366191
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,2.46004939783549
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,8.88141700788018
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,16.5184057999928
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,12.5193792885556
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,13.4289155604203
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,3.09157524224577
"Woodlands","Woodlands East",1.44124987799,103.801927307,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,4.41567514580885
"Woodlands","Woodlands East",1.44124987799,103.801927307,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,19.2451658347738
"Woodlands","Woodlands East",1.44124987799,103.801927307,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,17.5499969558111
"Woodlands","Woodlands East",1.44124987799,103.801927307,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,19.4347238412145
"Woodlands","Woodlands East",1.44124987799,103.801927307,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,18.4032984438167
"Woodlands","Woodlands East",1.44124987799,103.801927307,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,17.9254703855918
"Woodlands","Woodlands East",1.44124987799,103.801927307,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,11.6942448230494
"Woodlands","Woodlands East",1.44124987799,103.801927307,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,18.5297313407815
"Woodlands","Woodlands East",1.44124987799,103.801927307,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,11.5231503551818
"Woodlands","Woodlands East",1.44124987799,103.801927307,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,7.89931868029072
"Woodlands","Woodlands East",1.44124987799,103.801927307,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,8.5786960679928
"Woodlands","Woodlands East",1.44124987799,103.801927307,"CLEMENTI POLYCLINIC",1.312991,103.765878,14.8140444880948
"Woodlands","Woodlands East",1.44124987799,103.801927307,"JURONG POLYCLINIC",1.350189,103.730642,12.8576451923525
"Woodlands","Woodlands East",1.44124987799,103.801927307,"PIONEER POLYCLINIC",1.338732,103.700228,16.0547052017205
"Woodlands","Woodlands East",1.44124987799,103.801927307,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,15.8451895906248
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"ALEXANDRA HOSPITAL",1.286829,103.802524,16.9944398937633
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,21.3719997042778
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,12.8905972061515
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,6.29871337508691
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,15.828448642375
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,16.0731149754083
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,12.4204294338181
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,13.1368111511234
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,18.5980876747956
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,14.6901064347405
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"WOODLANDS HEALTH",1.425362,103.795606,1.91879158420562
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,15.869640491346
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,5.97971572733469
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,4.40086598707958
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,9.85897782587789
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,17.4751823424579
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,13.9093895925782
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,14.2024913084943
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,1.26351617208803
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,6.25057954307418
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,20.5624079620134
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,17.5588195444967
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,20.4503661416516
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,18.6534207612196
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,19.5869563951356
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,13.3259689068314
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,20.0916388558258
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,10.3929638454515
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,6.69473500594
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,7.22048293388616
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"CLEMENTI POLYCLINIC",1.312991,103.765878,14.1204539648277
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"JURONG POLYCLINIC",1.350189,103.730642,11.5126552927961
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"PIONEER POLYCLINIC",1.338732,103.700228,14.5311042671546
"Woodlands","Woodlands Regional Centre",1.43860198459,103.784535653,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,15.666231803931
"Woodlands","Woodlands South",1.42950431375,103.79386651,"ALEXANDRA HOSPITAL",1.286829,103.802524,15.8939350312596
"Woodlands","Woodlands South",1.42950431375,103.79386651,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,19.9667978370963
"Woodlands","Woodlands South",1.42950431375,103.79386651,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,11.498126147348
"Woodlands","Woodlands South",1.42950431375,103.79386651,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,5.09482088716672
"Woodlands","Woodlands South",1.42950431375,103.79386651,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,14.4723326614039
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,15.1108804947725
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,11.9204909016485
"Woodlands","Woodlands South",1.42950431375,103.79386651,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,11.8158599712896
"Woodlands","Woodlands South",1.42950431375,103.79386651,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,17.326599865484
"Woodlands","Woodlands South",1.42950431375,103.79386651,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,13.3203082611023
"Woodlands","Woodlands South",1.42950431375,103.79386651,"WOODLANDS HEALTH",1.425362,103.795606,0.499545122922122
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,14.4698096360008
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,4.67019852678838
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,3.84004295605491
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,8.41116206300569
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,16.0321632061984
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,12.4910389323787
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,12.7785048716728
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,1.98615256174282
"Woodlands","Woodlands South",1.42950431375,103.79386651,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.15084065258078
"Woodlands","Woodlands South",1.42950431375,103.79386651,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,19.1263054142411
"Woodlands","Woodlands South",1.42950431375,103.79386651,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,16.371759807466
"Woodlands","Woodlands South",1.42950431375,103.79386651,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,19.0042454482083
"Woodlands","Woodlands South",1.42950431375,103.79386651,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,17.3714725771253
"Woodlands","Woodlands South",1.42950431375,103.79386651,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,18.258442194645
"Woodlands","Woodlands South",1.42950431375,103.79386651,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,11.9937565574416
"Woodlands","Woodlands South",1.42950431375,103.79386651,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,18.7162429725176
"Woodlands","Woodlands South",1.42950431375,103.79386651,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,9.94317569315441
"Woodlands","Woodlands South",1.42950431375,103.79386651,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,6.31561377066592
"Woodlands","Woodlands South",1.42950431375,103.79386651,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,7.00471446124449
"Woodlands","Woodlands South",1.42950431375,103.79386651,"CLEMENTI POLYCLINIC",1.312991,103.765878,13.3240385580088
"Woodlands","Woodlands South",1.42950431375,103.79386651,"JURONG POLYCLINIC",1.350189,103.730642,11.2773285902172
"Woodlands","Woodlands South",1.42950431375,103.79386651,"PIONEER POLYCLINIC",1.338732,103.700228,14.4991813177746
"Woodlands","Woodlands South",1.42950431375,103.79386651,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,14.5646171834404
"Woodlands","Woodlands West",1.437463649,103.775651993,"ALEXANDRA HOSPITAL",1.286829,103.802524,17.014093301441
"Woodlands","Woodlands West",1.437463649,103.775651993,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,22.1653333451336
"Woodlands","Woodlands West",1.437463649,103.775651993,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,13.7040401598256
"Woodlands","Woodlands West",1.437463649,103.775651993,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,7.23342093566047
"Woodlands","Woodlands West",1.437463649,103.775651993,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,16.1758754028364
"Woodlands","Woodlands West",1.437463649,103.775651993,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,15.9648293874757
"Woodlands","Woodlands West",1.437463649,103.775651993,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,11.9816192855561
"Woodlands","Woodlands West",1.437463649,103.775651993,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,14.0185178694705
"Woodlands","Woodlands West",1.437463649,103.775651993,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,18.8109706097396
"Woodlands","Woodlands West",1.437463649,103.775651993,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,15.0651145314353
"Woodlands","Woodlands West",1.437463649,103.775651993,"WOODLANDS HEALTH",1.425362,103.795606,2.59435622964812
"Woodlands","Woodlands West",1.437463649,103.775651993,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,16.3023627286448
"Woodlands","Woodlands West",1.437463649,103.775651993,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,6.86443718907541
"Woodlands","Woodlands West",1.437463649,103.775651993,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,5.39105682402876
"Woodlands","Woodlands West",1.437463649,103.775651993,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,10.4805252724208
"Woodlands","Woodlands West",1.437463649,103.775651993,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,18.0435708294595
"Woodlands","Woodlands West",1.437463649,103.775651993,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,14.6813778917997
"Woodlands","Woodlands West",1.437463649,103.775651993,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,14.7011460766025
"Woodlands","Woodlands West",1.437463649,103.775651993,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,0.717297503446406
"Woodlands","Woodlands West",1.437463649,103.775651993,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,7.21484412239598
"Woodlands","Woodlands West",1.437463649,103.775651993,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,21.2868645869065
"Woodlands","Woodlands West",1.437463649,103.775651993,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,17.6701155743757
"Woodlands","Woodlands West",1.437463649,103.775651993,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,21.0374564053295
"Woodlands","Woodlands West",1.437463649,103.775651993,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,18.8804013572956
"Woodlands","Woodlands West",1.437463649,103.775651993,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,20.4639632795077
"Woodlands","Woodlands West",1.437463649,103.775651993,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,14.199363471213
"Woodlands","Woodlands West",1.437463649,103.775651993,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,20.9251180707763
"Woodlands","Woodlands West",1.437463649,103.775651993,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,9.93801221637143
"Woodlands","Woodlands West",1.437463649,103.775651993,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,6.25122914456162
"Woodlands","Woodlands West",1.437463649,103.775651993,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,6.66459747314236
"Woodlands","Woodlands West",1.437463649,103.775651993,"CLEMENTI POLYCLINIC",1.312991,103.765878,13.8833072231065
"Woodlands","Woodlands West",1.437463649,103.775651993,"JURONG POLYCLINIC",1.350189,103.730642,10.9183932879861
"Woodlands","Woodlands West",1.437463649,103.775651993,"PIONEER POLYCLINIC",1.338732,103.700228,13.8138731039781
"Woodlands","Woodlands West",1.437463649,103.775651993,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,15.6919042564377
"Yishun","Khatib",1.41799942647,103.828651632,"ALEXANDRA HOSPITAL",1.286829,103.802524,14.8718603838854
"Yishun","Khatib",1.41799942647,103.828651632,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,15.9942013970583
"Yishun","Khatib",1.41799942647,103.828651632,"INSTITUTE OF MENTAL HEALTH",1.382111,103.885799,7.50203344185124
"Yishun","Khatib",1.41799942647,103.828651632,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,1.40360779750948
"Yishun","Khatib",1.41799942647,103.828651632,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,12.1040881145633
"Yishun","Khatib",1.41799942647,103.828651632,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,14.69527397969
"Yishun","Khatib",1.41799942647,103.828651632,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,13.1880571715276
"Yishun","Khatib",1.41799942647,103.828651632,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,7.74309257888378
"Yishun","Khatib",1.41799942647,103.828651632,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,15.4069961761492
"Yishun","Khatib",1.41799942647,103.828651632,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,10.8914405097027
"Yishun","Khatib",1.41799942647,103.828651632,"WOODLANDS HEALTH",1.425362,103.795606,3.76349916163428
"Yishun","Khatib",1.41799942647,103.828651632,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,11.7426218458414
"Yishun","Khatib",1.41799942647,103.828651632,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,0.63751185242974
